Sói & Gia Vị - Tập 7,63.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/soi-gia-vi-tap-7.html
Sói & Gia Vị - Tập 16 - Tặng Kèm Bookmark + Standee,127.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/soi-gia-vi-tap-16-tang-kem-bookmark-standee.html
Tập Tỏ Tình - Tập 1 - Bản Đặc Biệt - Tặng Kèm Folding Screen + 2 MP3 Player Card,104.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/tap-to-tinh-tap-1-ban-dac-biet-tang-kem-folding-screen-2-mp3-player-card.html
Mirai Đến Từ Tương Lai,68.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/mirai-den-tu-tuong-lai.html
Khi Hikaru Còn Trên Thế Gian Này……Asagao (Tập 6),87.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/khi-hikaru-con-tren-the-gian-nay-asagao-tap-6.html
Hoàng Tử Thiên Tài - Hành Trình Gây Dựng Lại Đất Nước Đang Lâm Nguy - Tập 2,127.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/hoang-tu-thien-tai-hanh-trinh-gay-dung-lai-dat-nuoc-dang-lam-nguy-tap-2.html
Holmes Ở Kyoto - Tập 1,60.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/holmes-o-kyoto-tap-1.html
Nhân Vật Hạ Cấp Tomozaki - Tập 2,88.000 đ,21%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/nhan-vat-ha-cap-tomozaki-tap-2.html
"Bị Đuổi Khỏi Nhóm Anh Hùng, Tôi Muốn Sống Tự Do Tự Tại Ở Vương Đô - Bản Đặc Biệt - Tặng Kèm Bookmark + Postcard",143.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/bi-duoi-khoi-nhom-anh-hung-toi-muon-song-tu-do-tu-tai-o-vuong-do-ban-dac-biet-tang-kem-bookmark-postcard.html
Sói & Gia Vị - Tập 8,63.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/soi-gia-vi-tap-8.html
Sword Art Online 11,76.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/sword-art-online-11.html
Tạm Biệt Trời Xanh,92.000 đ,21%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/tam-biet-troi-xanh.html
Cô Gái Văn Chương Và Tinh Linh Nước Mang Hoa Mặt Trời - Tập 6 (Tái Bản 2018),63.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/co-gai-van-chuong-va-tinh-linh-nuoc-mang-hoa-mat-troi-tap-6-tai-ban-2018.html
Ta Chỉ Gặp Nhau Vào Ban Đêm - Tặng Kèm 1 Bookmark + 03 Postcard (10x15 cm),103.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/ta-chi-gap-nhau-vao-ban-dem-tang-kem-1-bookmark-03-postcard-10x15-cm.html
Sword Art Online Aincrad 002 (Tái Bản),100.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/sword-art-online-aincrad-002-tai-ban.html
"Ngày Mai, Tôi Biến Mất, Cậu Sẽ Hồi Sinh - Tập 2",87.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/ngay-mai-toi-bien-mat-cau-se-hoi-sinh-tap-2.html
Infinite Dendrogram - Tập 1: Khởi Điểm Của Những Khả Năng - Tặng Kèm 1 Bookmark + 2 Postcard,112.500 đ,10%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/infinite-dendrogram-tap-1-khoi-diem-cua-nhung-kha-nang-tang-kem-1-bookmark-2-postcard.html
Chuyện Tình Thanh Xuân Bi Hài Của Tôi Quả Nhiên Là Sai Lầm - Tập 5,79.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/chuyen-tinh-thanh-xuan-bi-hai-cua-toi-qua-nhien-la-sai-lam-tap-5.html
Infinite Dendrogram - Tập 2: Những Quái Thú Bất Tử - Tặng Kèm 1 Bookmark + 2 Postcard,100.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/infinite-dendrogram-tap-2-nhung-quai-thu-bat-tu-tang-kem-1-bookmark-2-postcard.html
Nhân Vật Hạ Cấp Tomozaki - Tập 4 - Tặng Thẻ Normal,88.800 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/nhan-vat-ha-cap-tomozaki-tap-4-tang-the-normal.html
Tiệm Sách Cũ Biblia - Tập 7 - Shioriko Và Sân Khấu Bất Tận (Tái Bản),96.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/tiem-sach-cu-biblia-tap-7-shioriko-va-san-khau-bat-tan-tai-ban.html
"Lũ Ngốc, Bài Thi và Linh Thú Triệu Hồi - Tập 12",68.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/lu-ngoc-bai-thi-va-linh-thu-trieu-hoi-tap-12.html
Kỵ Sĩ Rồng Bất Bại - Tập 3,79.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/ky-si-rong-bat-bai-tap-3.html
Kẻ Dị Biệt Tại Trường Học Phép Thuật - Tập 7,104.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/ke-di-biet-tai-truong-hoc-phep-thuat-tap-7.html
Sói & Gia Vị - Tập 9,71.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/soi-gia-vi-tap-9.html
Sói & Gia Vị - Tập 11,79.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/soi-gia-vi-tap-11.html
"Lũ Ngốc, Bài Thi và Linh Thú Triệu Hồi - Tập 10.5",68.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/lu-ngoc-bai-thi-va-linh-thu-trieu-hoi-tap-10-5.html
Từ Tân Thế Giới - Quyển Trung,104.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/tu-tan-the-gioi-quyen-trung.html
Ame Và Yuki - Những Đứa Con Của Sói (Tái Bản),56.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/ame-va-yuki-nhung-dua-con-cua-soi-tai-ban.html
Kẻ Dị Biệt Tại Trường Học Phép Thuật - Tập 5,108.000 đ,21%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/ke-di-biet-tai-truong-hoc-phep-thuat-tap-5.html
Sói & Gia Vị - Tập 8,63.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/s/_/s_i_v_gia_v_8_.jpg,https://www.fahasa.com/soi-gia-vi-tap-8.html
Sword Art Online 11,76.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/b/i/bia-1-sao-11.jpg,https://www.fahasa.com/sword-art-online-11.html
"Bị Đuổi Khỏi Nhóm Anh Hùng, Tôi Muốn Sống Tự Do Tự Tại Ở Vương Đô - Bản Đặc Biệt - Tặng Kèm Bookmark + Postcard",143.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/8/6/868244527be38fbdd6f2_2.jpg,https://www.fahasa.com/bi-duoi-khoi-nhom-anh-hung-toi-muon-song-tu-do-tu-tai-o-vuong-do-ban-dac-biet-tang-kem-bookmark-postcard.html
Tạm Biệt Trời Xanh,92.000 đ,21%,https://cdn0.fahasa.com/media/catalog/product/t/_/t_m-bi_t-tr_i-xanhbia1---copy---copy.jpg,https://www.fahasa.com/tam-biet-troi-xanh.html
Cô Gái Văn Chương Và Tinh Linh Nước Mang Hoa Mặt Trời - Tập 6 (Tái Bản 2018),63.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/8/9/8936037711416_11.jpg,https://www.fahasa.com/co-gai-van-chuong-va-tinh-linh-nuoc-mang-hoa-mat-troi-tap-6-tai-ban-2018.html
Sword Art Online Aincrad 002 (Tái Bản),100.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/s/a/sao-2-b_ath_ng-tin-t_i-b_n-sao-_1_.jpg,https://www.fahasa.com/sword-art-online-aincrad-002-tai-ban.html
Ta Chỉ Gặp Nhau Vào Ban Đêm - Tặng Kèm 1 Bookmark + 03 Postcard (10x15 cm),103.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/b/i/bia-truoc---ta-chi-gap-nhau-vao-ban-dem-1---copy_1.jpg,https://www.fahasa.com/ta-chi-gap-nhau-vao-ban-dem-tang-kem-1-bookmark-03-postcard-10x15-cm.html
Infinite Dendrogram - Tập 1: Khởi Điểm Của Những Khả Năng - Tặng Kèm 1 Bookmark + 2 Postcard,112.500 đ,10%,https://cdn0.fahasa.com/media/catalog/product/c/o/coverid1-front.jpg,https://www.fahasa.com/infinite-dendrogram-tap-1-khoi-diem-cua-nhung-kha-nang-tang-kem-1-bookmark-2-postcard.html
"Ngày Mai, Tôi Biến Mất, Cậu Sẽ Hồi Sinh - Tập 2",87.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/b/i/bia-ng_y-mai-t_i-bi_n-m_t-2.jpg,https://www.fahasa.com/ngay-mai-toi-bien-mat-cau-se-hoi-sinh-tap-2.html
Infinite Dendrogram - Tập 2: Những Quái Thú Bất Tử - Tặng Kèm 1 Bookmark + 2 Postcard,100.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/c/o/coverid2-front.jpg,https://www.fahasa.com/infinite-dendrogram-tap-2-nhung-quai-thu-bat-tu-tang-kem-1-bookmark-2-postcard.html
Chuyện Tình Thanh Xuân Bi Hài Của Tôi Quả Nhiên Là Sai Lầm - Tập 5,79.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/b/_/b_a-t_p-5.jpg,https://www.fahasa.com/chuyen-tinh-thanh-xuan-bi-hai-cua-toi-qua-nhien-la-sai-lam-tap-5.html
Nhân Vật Hạ Cấp Tomozaki - Tập 4 - Tặng Thẻ Normal,88.800 đ,20%,https://cdn0.fahasa.com/media/catalog/product/n/h/nhan-vat-ha-cap-tomozaki-4_ban-pho-thong.jpg,https://www.fahasa.com/nhan-vat-ha-cap-tomozaki-tap-4-tang-the-normal.html
Tiệm Sách Cũ Biblia - Tập 7 - Shioriko Và Sân Khấu Bất Tận (Tái Bản),96.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/b/i/biblia-7.jpg,https://www.fahasa.com/tiem-sach-cu-biblia-tap-7-shioriko-va-san-khau-bat-tan-tai-ban.html
"Lũ Ngốc, Bài Thi và Linh Thú Triệu Hồi - Tập 12",68.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/l/_/l_-ng_c-12_b_a-1.jpg,https://www.fahasa.com/lu-ngoc-bai-thi-va-linh-thu-trieu-hoi-tap-12.html
Kỵ Sĩ Rồng Bất Bại - Tập 3,79.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/k/y/kysi3_biaao_thumb.jpg,https://www.fahasa.com/ky-si-rong-bat-bai-tap-3.html
Kẻ Dị Biệt Tại Trường Học Phép Thuật - Tập 7,104.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/m/7/m7-front_2.jpg,https://www.fahasa.com/ke-di-biet-tai-truong-hoc-phep-thuat-tap-7.html
Sói & Gia Vị - Tập 11,79.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/soi-gia-vi-tap-11.html
"Lũ Ngốc, Bài Thi và Linh Thú Triệu Hồi - Tập 10.5",68.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/lu-ngoc-bai-thi-va-linh-thu-trieu-hoi-tap-10-5.html
Sói & Gia Vị - Tập 9,71.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/soi-gia-vi-tap-9.html
Từ Tân Thế Giới - Quyển Trung,104.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/tu-tan-the-gioi-quyen-trung.html
Ame Và Yuki - Những Đứa Con Của Sói (Tái Bản),56.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/ame-va-yuki-nhung-dua-con-cua-soi-tai-ban.html
Kẻ Dị Biệt Tại Trường Học Phép Thuật - Tập 5,108.000 đ,21%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/ke-di-biet-tai-truong-hoc-phep-thuat-tap-5.html
Tạm Biệt Pháo Hoa - Phiên Bản Light Novel,48.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/tam-biet-phao-hoa-phien-ban-light-novel.html
Từ Tân Thế Giới - Quyển Trung (Bìa Cứng),124.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/tu-tan-the-gioi-quyen-trung-bia-cung.html
Phù Thủy Thế Hệ Satori,61.500 đ,50%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/phu-thuy-the-he-satori.html
Sword Art Online 12,88.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/sword-art-online-12.html
Kỳ Nghỉ Dưỡng Của Chàng Quý Tộc Ôn Hòa - Tập 1,127.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/ky-nghi-duong-cua-chang-quy-toc-on-hoa-tap-1.html
Kẻ Dị Biệt Tại Trường Học Phép Thuật - Tập 1,76.000 đ,21%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/ke-di-biet-tai-truong-hoc-phep-thuat-tap-1.html
Bộ Sách Ẩn Tàng Thư Dantalian - Tập 7 + 8 (Bộ 2 Cuốn) - Tặng Kèm Thẻ Nhân Vật Dalian + Postcard Chữ Ký In Của Tác Giả,168.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/bo-sach-an-tang-thu-dantalian-tap-7-8-bo-2-cuon-tang-kem-the-nhan-vat-dalian-postcard-chu-ky-in-cua-tac-gia.html
Sự Tổn Thương Của Cô Gái Văn Chương Tập Sự,71.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/su-ton-thuong-cua-co-gai-van-chuong-tap-su.html
Đôi Bàn Tay Siết Chặt,98.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/doi-ban-tay-siet-chat.html
Ishura - Tu La Dị Giới - Tập 1: Tân Ma Vương Đại Chiến - Tặng Kèm Postcard,139.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/ishura-tu-la-di-gioi-tap-1-tan-ma-vuong-dai-chien-tang-kem-postcard.html
Anh Hùng Diệt Thần & Bảy Thệ Ước - Tập 1 - Tặng Kèm Bookmark Nhân Vật + Card Nhân Vật Renji (4.5x13cm),111.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/anh-hung-diet-than-bay-the-uoc-tap-1-tang-kem-bookmark-nhan-vat-card-nhan-vat-renji-4-5x13cm.html
Sói & Gia Vị - Tập 13,87.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/soi-gia-vi-tap-13.html
Kẻ Dị Biệt Tại Trường Học Phép Thuật - Tập 4,112.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/ke-di-biet-tai-truong-hoc-phep-thuat-tap-4.html
Biên Niên Sử Đế Chế Alexis - Kiêu Hùng Rung Chuyển Đất Trời - Tập 8,120.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/bien-nien-su-de-che-alexis-kieu-hung-rung-chuyen-dat-troi-tap-8.html
Khúc Nguyền Ca Của Thánh Kiếm Sĩ - Tập 1,79.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/khuc-nguyen-ca-cua-thanh-kiem-si-tap-1.html
"Diệt Slime Suốt 300 Năm, Tôi Levelmax Lúc Nào Chẳng Hay - Tập 6",84.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/diet-slime-suot-300-nam-toi-levelmax-luc-nao-chang-hay-tap-6.html
Hành Trình Trở Thành Nhà Thám Hiểm Của Chàng Lính Đánh Thuê Bần Hàn - Tập 1,100.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/hanh-trinh-tro-thanh-nha-tham-hiem-cua-chang-linh-danh-thue-ban-han-tap-1.html
Bộ Sách Sói & Gia Vị - Tập 13 & 14 (Bộ 2 Tập),182.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/bo-sach-soi-gia-vi-tap-13-14-bo-2-tap.html
Thiếu Nữ & Chiến Xa - Tập 2 & 3 (Bộ 2 Tập),151.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/thieu-nu-chien-xa-tap-2-3-bo-2-tap.html
Phàm Tâm Đại Động,103.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/pham-tam-dai-dong.html
Bộ Gosick - Tập 8 + 9,160.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/bo-gosick-tap-8-9.html
Re:Monster - Hồi Sinh Thành Quái Vật - Tập 3,92.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/re-monster-hoi-sinh-thanh-quai-vat-tap-3.html
Khi Hikaru Còn Trên Thế Gian Này……Utsusemi (Tập 7),92.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/khi-hikaru-con-tren-the-gian-nay-utsusemi-tap-7.html
Chào Mừng Đến Lớp Học Đề Cao Thực Lực - Tập 3,96.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/chao-mung-den-lop-hoc-de-cao-thuc-luc-tap-3.html
Khi Hikaru Còn Trên Thế Gian Này......Waka Murasaki (Tập 3),87.000 đ,-0%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/khi-hikaru-con-tren-the-gian-nay-waka-murasaki-tap-3.html
Re:zero - Bắt Đầu Lại Ở Thế Giới Khác 2 (Tái Bản 2021),96.000 đ,-0%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/re-zero-bat-dau-lai-o-the-gioi-khac-2-tai-ban-2021.html
Hiệp Sĩ Lưu Ban - Tập 2,78.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/9/7/9786049542657.jpg,https://www.fahasa.com/hiep-si-luu-ban-tap-2.html
Cấm Thư Ma Thuật Index - Tập 4,84.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/c/o/cover-1---index-4.jpg,https://www.fahasa.com/cam-thu-ma-thuat-index-tap-4.html
Những Lời Chúng Tôi Nói Ở Bệnh Viện Bên Bờ Biển - Bản Giới Hạn - Tặng Kèm Bookmark + Postcard,99.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/n/h/nhung-loi-chung-toi-noi-o--bo-bien.jpg,https://www.fahasa.com/nhung-loi-chung-toi-noi-o-benh-vien-ben-bo-bien-ban-gioi-han-tang-kem-bookmark-postcard.html
Traumerei,96.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/s/_/s_ch-traumereib_a_1.jpg,https://www.fahasa.com/traumerei.html
Sói & Gia Vị - Tập 12,79.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/b/_/b_a-s_i-12.jpg,https://www.fahasa.com/soi-gia-vi-tap-12.html
Liệu Có Sai Lầm Khi Tìm Kiếm Cuộc Gặp Gỡ Định Mệnh Trong Dungeon - Tập 9 - Tặng Kèm Bookmark,84.000 đ,50%,https://cdn0.fahasa.com/media/catalog/product/6/0/600lieu-co-sai-lam-khi-tim-kiem-cuoc-gap-go-dinh-menh-trong-dungeon---tap-9---ban-pho-thong.jpg,https://www.fahasa.com/lieu-co-sai-lam-khi-tim-kiem-cuoc-gap-go-dinh-menh-trong-dungeon-tap-9-tang-kem-bookmark.html
Ma Vương Kiến Tạo - Hầm Ngục Kiên Cố Nhất Chính Là Thành Phố Hiện Đại - Tập 6,53.000 đ,22%,https://cdn0.fahasa.com/media/catalog/product/b/_/b_a_30.jpg,https://www.fahasa.com/ma-vuong-kien-tao-ham-nguc-kien-co-nhat-chinh-la-thanh-pho-hien-dai-tap-6.html
Combo Khúc Nguyền Ca Của Thánh Kiếm Sĩ - Tập 1 & 2 (Bộ 2 Cuốn),154.840 đ,20%,https://cdn0.fahasa.com/media/catalog/product/u/n/untitled-6_3_17.jpg,https://www.fahasa.com/combo-khuc-nguyen-ca-cua-thanh-kiem-si-tap-1-2-bo-2-cuon.html
Re:zero - Bắt Đầu Lại Ở Thế Giới Khác 4,76.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/b/i/bia-1-re-zero-4.jpg,https://www.fahasa.com/re-zero-bat-dau-lai-o-the-gioi-khac-4.html
Re:zero - Bắt Đầu Lại Ở Thế Giới Khác 7 (Tái Bản 2021),96.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/r/e/re-zero-7.jpg,https://www.fahasa.com/re-zero-bat-dau-lai-o-the-gioi-khac-7-tai-ban-2021.html
Hội Chứng Tuổi Thanh Xuân - Tập 9 - Tặng Kèm Bookmark,105.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/h/o/hoi-chung-tuoi-thanh-xuan_9_ban-pho-thong.jpg,https://www.fahasa.com/hoi-chung-tuoi-thanh-xuan-tap-9-tang-kem-bookmark.html
Bạn Gái Vs. Bạn Thời Thơ Ấu - Tập 5 - Tặng Kèm Bookmark,79.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/b/a/bangai_5_biaao_toai_1.jpg,https://www.fahasa.com/ban-gai-vs-ban-thoi-tho-au-tap-5-tang-kem-bookmark.html
"Lũ Ngốc, Bài Thi và Linh Thú Triệu Hồi - Tập 12 - Tặng Kèm Bookmark PVC",68.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/l/_/l_-ng_c-12_b_a-1_1.jpg,https://www.fahasa.com/lu-ngoc-bai-thi-va-linh-thu-trieu-hoi-tap-12-tang-kem-bookmark-pvc.html
Re:Monster - Hồi Sinh Thành Quái Vật - Tập 4,92.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/r/e/remonster-4-cover.jpg,https://www.fahasa.com/re-monster-hoi-sinh-thanh-quai-vat-tap-4.html
Re:zero - Bắt Đầu Lại Ở Thế Giới Khác 11,96.000 đ,50%,https://cdn0.fahasa.com/media/catalog/product/c/o/cover-1---re-11.jpg,https://www.fahasa.com/re-zero-bat-dau-lai-o-the-gioi-khac-11.html
Vật Linh Hội - Tập 1 - Tình Yêu Bỏ Két Sắt,64.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/v/a/vat_linh_hoi_tinh_yeu_bo_ket_sat-02.jpg,https://www.fahasa.com/vat-linh-hoi-tap-1-tinh-yeu-bo-ket-sat.html
Biên Niên Sử Đế Chế Alexis - Kiêu Hùng Rung Chuyển Đất Trời - Tập 5,59.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/bien-nien-su-de-che-alexis-kieu-hung-rung-chuyen-dat-troi-tap-5.html
Lãnh Chúa Vùng Đất Không Cư Dân - Thiếu Nữ Sừng Xanh - Tập 1 - Tặng Kèm Bookmark,111.200 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/lanh-chua-vung-dat-khong-cu-dan-thieu-nu-sung-xanh-tap-1.html
Narcissu,64.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/narcissu.html
Cô Gái Văn Chương Và Tuyển Tập Tình Yêu - Tập 4,71.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/co-gai-van-chuong-va-tuyen-tap-tinh-yeu-tap-4.html
Bộ Sách SCI TẬP 6 + 7 + 8 + 9 (Bộ 4 Tập),400.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/bo-sach-sci-tap-6-7-8-9-bo-4-tap.html
Chiếc Hộp Rỗng Và Maria Lần 0 - Tập 3,78.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/chiec-hop-rong-va-maria-lan-0-tap-3.html
Hiệp Sĩ Lưu Ban - Tập 3,78.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/hiep-si-luu-ban-tap-3.html
